event_type,description
Emergency_Success,"The government was forced to pay {cost} currency to deal with an emergency."
Emergency_Success,"A viral outbreak has broken out in {province}, requiring {cost} currency to fund relief efforts."
Emergency_Success,"A bad harvest in {province} forced us to provide critical food supplies, costing {cost} currency."
Emergency_Failure,"A viral outbreak has broken out in {province}, however we do not have {cost} currency to fund relief efforts."
Emergency_Failure,"A bad harvest in {province} requires critical food supplies for {cost} currency, which we unfortunately cannot pay for at the moment."
Mine_Collapse,"A mine has caved in within {province}!"
Mine_Collapse,"Miners in {province} report that a mine has collapsed."
Mine_Collapse,"An unfortunate event has occured in {province}, where the collapse of a mine resulted in {deaths} casualties."
Extra_Funds,"We have searched every coffer and managed to scrape together an extra {profit} currency to help the economy!"
Extra_Funds,"The good people of {province} have raised {profit} currency to help the development of our nation!"
Extra_Funds,"An international charity organization has donated {profit} currency to our government!"
Extra_Ore_Vein,"A bigger than usual {resource} deposit was excavated in {province}, giving us {amount} extra {resource}!"
Extra_Ore_Vein,"Miners in {province} discovered a rich {resource} deposit in {province}! A total of {amount} {resource} was obtained."
Global_Market_Forum,"An organization has deduced that global poverty is on the decline, albeit with minor challenges ahead."
Global_Market_Forum,"International economic forums predict increased cooperation in the industrial world."
Global_Market_Forum,"A small group of economists weigh the environmental risks of industrialization."
Heavy_Storm_Success,"Rough weather in {province} has caused major property damage. We decided to aid reconstruction efforts with {cost} currency."
Heavy_Storm_Success,"A tornado just wreaked havoc in {province}. We have paid {cost} currency to fund relief efforts there."
Heavy_Storm_Failure,"Rough weather in {province} has caused major property damage. Although we should aid reconstruction efforts, we cannot afford the fee of {cost} currency."
Heavy_Storm_Failure,"A tornado just wreaked havoc in {province}. However we cannot afford to pay {cost} currency to fund relief efforts there."
Factory_Maintenance_Success,"A factory in {province} required {cost} currency to keep up with repairs."
Factory_Maintenance_Success,"A total of {cost} currency was needed to pay for the maintenance of a factory in {province}."
Factory_Maintenance_Failure,"A factory in {province} has needed repairs for a while, but we are unable to afford the {cost} currency required to pay for it. As a result it has closed down."
Festival,"Citizens in {province} held a celebration to mark another year in their history!"
Festival,"A parade was held in the streets of {province}!"
Infrastructure_Repair_Success,"Infrastructure in {province} broke down, forcing our government to use {cost} currency to repair it."
Infrastructure_Repair_Failure,"Infrastructure in {province} had been left in a poor state for a while. However we cannot afford {cost} currency to fix it, so it has collapsed."
Smuggling_Bust,"Authorities have arrested smugglers in {province}, confiscating {profit} currency."
Smuggling_Bust,"Law enforcement has successfully busted a small criminal group operating within the country, confiscating {profit} currency."
Electrical_Outage,"An electrical outage has occured in {province}! All factories in {province} will now be temporarily shut down for {days} days to facilitate repairs."
Electrical_Outage,"A major storm in {province} tampered with the electrical lines, forcing all factories in {province} to halt production for {days} days."
Foreign_Aid,"A friendly nation in our neighborhood offered us {amount} {resource} to supplement our stocks!"
Foreign_Aid,"We recieved foreign aid of {amount} {resource} to help our economy."
Global_Tension,"The global stock market is preparing in the midst of geopolitical tensions."
Corruption_Bust,"A politician was caught smuggling {amount} {resource}! They have been fined {profit} in compensation."
